rank,city,country,iso3,cost_of_living_index,rent_index,cost_of_living_plus_rent_index,groceries_index,restaurant_price_index,local_purchasing_power_index,imf_inflation_2025_pct,wb_official_fx_2022_lcu_per_usd,wb_official_fx_2024_lcu_per_usd,wb_fx_change_2022_2024_pct,wb_gdp_per_capita_ppp_2024_current_intl_dollar,wb_urban_population_growth_2024_pct,snapshot_label,snapshot_retrieved_utc,notes
1,Abidjan,Ivory Coast,CIV,44,18.7,33,43.2,30.6,10.7,1,623.759700911182,606.345297609063,-2.7918448846054322,7669.23195715687,3.48999214741196,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
2,Addis Ababa,Ethiopia,ETH,42.7,19.6,32.7,45.9,22.9,12,13,51.7562150334169,82.6013363504764,59.59694173374936,3287.53492158893,4.99846973014755,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
3,Gaborone,Botswana,BWA,42.2,6.1,26.5,30.3,26.4,30.8,3.4,12.3688083333333,13.5631333333333,9.655942333436872,20538.1320178889,2.29137163491074,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
4,Pretoria,South Africa,ZAF,36.3,11.3,25.4,30.3,27.8,117.3,3.4,16.3558534845,18.3286575505,12.061761667586325,15456.1989933658,1.42147218614851,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
5,Harare,Zimbabwe,ZWE,35.7,11.4,25.1,35.1,35.7,32.5,89,374.954362604663,3266.3319125,771.1278593506834,5928.0806252756,3.29957156564359,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
6,Johannesburg,South Africa,ZAF,35.1,12.2,25.1,30.8,33.9,111.9,3.4,16.3558534845,18.3286575505,12.061761667586325,15456.1989933658,1.42147218614851,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
7,Casablanca,Morocco,MAR,34.7,13.1,25.3,35.1,28.4,43,1.2,10.1606602430359,9.94235921679198,-2.148492529248225,10415.1240234375,1.17376582878803,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
8,Cape Town,South Africa,ZAF,34.2,18.4,27.3,30.9,33.8,114.7,3.4,16.3558534845,18.3286575505,12.061761667586325,15456.1989933658,1.42147218614851,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
9,Rabat,Morocco,MAR,33.9,12.7,24.6,34.3,30.8,59.8,1.2,10.1606602430359,9.94235921679198,-2.148492529248225,10415.1240234375,1.17376582878803,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
10,Lusaka,Zambia,ZMB,33.3,9.7,23,29.4,21.8,27.5,14.2,16.9375943252989,26.1664187812257,54.48722102253998,4214.89277804799,3.78819140455858,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
11,Accra,Ghana,GHA,33.1,10.3,23.2,37.8,31.3,14.1,16.6,8.2724,14.1819416666667,71.43684621955784,8019.99702389611,2.83566522568304,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
12,Windhoek,Namibia,NAM,32.4,15,24.8,32.4,30.7,75.5,3.7,16.3558583333333,18.3286583333333,12.06173323218036,11686.6020661881,3.14230774103844,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
13,Marrakech,Morocco,MAR,31.6,9.5,22,32,29,43,1.2,10.1606602430359,9.94235921679198,-2.148492529248225,10415.1240234375,1.17376582878803,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
14,Kigali,Rwanda,,31.4,13.4,23.6,23,22.6,21.9,,,,,,,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
15,Nairobi,Kenya,KEN,31.3,10.7,22.3,33,27.7,34.9,4,117.865989201682,134.822483279332,14.386248478036801,6644.13093243895,2.77842851424254,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
16,Durban,South Africa,ZAF,30.6,10.4,21.8,28.3,24.6,107.6,3.4,16.3558534845,18.3286575505,12.061761667586325,15456.1989933658,1.42147218614851,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
17,Tunis,Tunisia,TUN,29.6,6.1,19.4,34.8,19.8,40.3,5.9,3.1036,3.10745,0.12404949091378015,14521.0080937638,1.09931824049137,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
18,Sousse,Tunisia,TUN,29.4,5.8,19.1,32.5,17.3,39.9,5.9,3.1036,3.10745,0.12404949091378015,14521.0080937638,1.09931824049137,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
19,Lagos,Nigeria,NGA,28.9,28.3,28.7,33,24.7,10.3,23,425.979158066857,1478.96519740023,247.1919152364041,9086.87550609627,3.3628832591496,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
20,Algiers,Algeria,,28.5,5.3,18.4,36.2,16.9,38.8,,,,,,,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
21,Dar es Salaam,Tanzania,,26.2,13.6,20.7,26,18.2,38.3,,,,,,,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
22,Kampala,Uganda,UGA,26,9.5,18.8,28.4,23.3,21,3.8,3689.81738566862,3757.2625354215,1.827872295654509,3273.2671741364,4.92509441786509,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
23,Cairo,Egypt,EGY,20.2,5,13.6,20.5,17.7,25.1,20.4,19.1604397412204,45.29926,136.42077432359972,19094.1449444111,1.94520545988301,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
24,Alexandria,Egypt,EGY,19.8,2.7,12.4,21.3,16.4,17.8,20.4,19.1604397412204,45.29926,136.42077432359972,19094.1449444111,1.94520545988301,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
25,Tripoli,Libya,,18.8,4.6,12.6,22.2,13.8,47.3,,,,,,,Numbeo 2025-mid Africa regional ranking,2026-03-03T15:21:52.503Z,Country-level IMF/WB context is attached to city ranking rows.
